#Country,ID,Name,Family,Gender,Culture, Religion,Martial,Charisma,Finesse,Zeal,Wealth,Loyalty,Popularity,Birthday,Father,Mother,Spouse,Vanity,Traits,Party,Offices,ruler,DNA,
EGY,0,Ara,Sertem,F,eagelian,the_first_emperor,3,9,7,5,50000,80,90,433,2,,,yes,tactician|founder|ambitious|lustful,,,ruler,0iSlrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwCeAJ4BcQFxAHcAdwDFAMUBWAFYAPkA+QAtAC0CHAIcAGYAZgB/AH8AkACQAQgBCAFTAVMA9wD3AoMCgwFFAUUB4AHgAXMBcwB/AH8C3gLeAQQBBACLAIsA1QDVAvgC+ANkA2QAKwArA28DbwBaAFoBeQF5ALgAuAB4AHgBhAWEAAAAfwd5AnkPJwENAIAAgAHpCekJXgdLBAADeAAAAAAAAQAAAP8AAA==,
EGY,1,Ozam,Obennan,M,phanician,the_first_emperor,8,9,9,10,20000,80,90,431,,,0,yes,tactician|victorious|scholar|brave,,,,hH6lrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwCeAJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8CfwB/AHIAfwd/AH8FaQAAAIUAAAABAAAOAAAAADIAAAAAAAAAAAAAAAAAAA==,
EGY,2,Sran,Sertem,M,eagelian,the_first_emperor,7,8,7,6,10000,90,80,425,,,,,victorious|founder|devout,,office_master_of_the_guard,,sQClrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwCeAJ4BcQFxAHcAdwDFAMUBWAFYAPkA+QAtAC0CHAIcAGYAZgB/AH8AkACQAQgBCAFTAVMA9wD3AoMCgwFFAUUB4AHgAXMBcwB/AH8C3gLeAQQBBACLAIsA1QDVAvgC+ANkA2QAKwArA28DbwBaAFoBeQF5ALgAuAB4AHgBhAWEAAAAfwd5AnkPJwENAIAAgAAACekISQdLANMDeAAAAAAAAQAAAP8AAA==,
EGY,3,Tadm,Obennan,F,phanician,the_first_emperor,7,8,7,6,10000,90,80,432,,,2,,poet|crafty|lustful,,office_high_priest_monarchy,,4SSlrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwB5AJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AAAAfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8HAQB/AHIAfwd/AH8PbgAAAIUAAAABAAAIAAAAADQAAAAAAAAAAAAAAAAAAA==,
EGY,4,Denr,Sertem,M,eagelian,the_first_emperor,7,8,7,10,10000,90,80,432,,,,,scholar|intelligent|poet,,office_philosopher,,rEGlrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwB5AJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AAAAfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8HAQB/AHIAfwd/AH8PTAAAAIUAAAABAAAIGAAAALEAAAAAAAAAAAAAAAAAAA==,
EGY,5,Tadm,Sertem,M,eagelian,the_first_emperor,6,7,8,5,8000,80,70,422,,,7,,tactician|victorious|cruel,,office_marshal,,oSulrgCHs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKaAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAAAAgAAKAAoATMBMwB5AJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AAAAfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8MAQB/AHIAfwd/AH8PJwAAAPsAAAEAAAA2/wAAAlIAAAAAAAAAAAAAAAAAAA==,
EGY,6,Dasdunn,Obennan,F,phanician,the_first_emperor,3,5,8,7,5000,80,60,433,,,4,,jealous|lustful|crafty,,office_physician,,vAKlrgBZs2J2IbfTAnYCdgKOAo4CkwKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCcQJxAoUChQKZApkCggKCAoUChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUAcQJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwB5AJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AAAAfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AYgB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8HUgB/AE0Afwd/AH8PoQAAABYAAAABAAAOAgAAAP8AAAAAAAAAAAAAAAAAAA==,
EGY,7,Laodike,Obennan,F,phanician,the_first_emperor,5,9,7,4,2000,80,70,431,,,5,,orator|submissive|just|lustful,,office_foreign_minister,,2S3ZLQqgCqAAAAAAAnsCewKjAqMCkQKRAqECoQKiAqICjQKNAnQCdAJ4AngBVwFXApMCkwFHAUcCbAJsAokCiQJ3AncCdQJ1Am4CbgKyArICcwJzAo4CjgJiAmICbAJsAoYChgKiAqICgwKDAmcCZwKOAo4CfAJ8An8CfwKaApoCcQJxApICkgKDAoMCigKKAmYCZgJzAnMCkgKSAnACcAJzAnMCdgJ2AoICggKPAo8CkQKRAnQCdAKTApMCZwJnApcClwKGAoYCZgJmAm8CbwJYAlgCZQJlAmwCbAKOAo4CmAKYAsQCxAIEAgQBcAFwAR0BHQF2AXYBkAGQAUABQAEZARkBEgESAPEA8QEvAS8BNAE0AXsBewE+AT4BVwFXApUClQCyALIBAgECAUEBQQC/AL8CFgIWAXQBdAAjACMBJgEmAoMCgwEaARoALQAtAv0C/QDuAO4AqACoAzkDOQDAAMADAwMDAzsDOwFVAVUMkQyRAH8AfwcOAQ4SaBJoAI0AjQmzCbMQJhAmFfAV8AAAAAAAAAAAAAAAAAD8AvwAAAAA,
PHK,8,Naravas,Tauriskid,M,phanician,the_first_emperor,8,5,9,6,10000,90,80,429,,,,yes,tactician|founder|just,,,ruler,myylrgCHs2KNALfTAnYCdgKOAo4CPgKTAoQChAKCAoIClgKWAnwCfAJ9An0BZQFlApQClABGAEYCZwJnApMCkwJ3AncCbgJuAn0CfQKOAo4ChgKGApUClQKGAoYCfAJ8Am0CbQKNAo0CegJ6AoMCgwKHAocCawJxA/8ChQKZApkCggKCAocChQJ9An0CcAJwAmwCbAJuAm4CfAJ8A6gDqAJvAm8CdQJ1ApACkAJ8AnwClgKWA6oDqgJwAnABTQFNAm8CbwKVApUCeAJ4ApgCmAKOAo4CagJqAnoCegKQApACiAKIAogCiAIAAgAAKAAoATMBMwB5AJ4BcQFxAHcAdwDFAMUBWAFYAH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AAAAfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwB/AH8AfwEAAH8AfwB/AH8AfwAAAH8H/QB/AFcAfwf/AH8SFQAAAHoAAAH/AAAQcgAADhgAAAAAAAAAAAAAAAAAAA==,
DUN,9,Eudocia,Djedhid,F,beatepian_upper_1,beatepian_pantheon,6,5,9,7,20000,80,100,429,,,,yes,poet|founder|scholar,,,ruler,mv+6PADFn5omaTlbAo0CjQKOAo4C0gLSAkkCSQKMAowCgQKBAl0CXQKBAoECfwJ/An0CfQLmAuYCXQJdAoECgQKNAo0CcwJzAmcCZwK1ArUCbAJsAoQChAJrAmsCiAKIArECsQKLAosCbgJuAoQChATcBNwCmQKZAoYChgJgAmAClQKVAooCigJoAmgCkAKQAmYCZgKJAokCfAJ8An0CfQJ2AnYCcQJxAV8BXwOsA6wCawJrApMCkwKEAoQCiAKIAnQCdAJ5AnkCawJrACIAIgJ+An4CjAKMAoYChgJvAm8ClwKXAokCiQIAAgAAugC6AJUAlQE7ATsAdgB2AC0ALQB1AHUAFQAVALcAtwCEAIQAhQCFAMMAwwB/AH8ADgAOAHgAeAAZABkAjQCNAKsAqwEcARwAtQCoANoA2gB/AH8AyAC0AMoAygBoAFwBGAEYAOYA5gDwAPAAJgAmAH0AfQDWANYAogCiAAwADAMyAzIMXgvvAH8AfxB/AH8esgdAAPkA+QQABAAc8wZ6Dv0F1gAAAAAAAAAAAAAAAAD8AvwAAAAA,
PHK,10,Aria,Sertem,F,eagelian,the_first_emperor,8,8,7,9,8000,100,100,437,5,,8,,intelligent|devout|lustful,,,,mj7ZLQqgCqAAAAAAAnsCewKjAqMCkQKRAqECoQKiAqICjQKNAnQCdAJ4AngBVwFXApMCkwFHAUcCbAJsAokCiQJ3AncCdQJ1Am4CbgKyArICcwJzAo4CjgJiAmICbAJsAoYChgKiAqICgwKDAmcCZwKOAo4CfAJ8An8CfwKaApoCcQJxApICkgKDAoMCigKKAmYCZgJzAnMCkgKSAnACcAJzAnMCdgJ2AoICggKPAo8CkQKRAnQCdAKTApMCZwJnApcClwKGAoYCZgJmAm8CbwJYAlgCZQJlAmwCbAKOAo4CmAKYAsQCxAIEAgQBcAFwAR0BHQF2AXYBkAGQAUABQAEZARkBEgESAPEA8QEvAS8BNAE0AXsBewE+AT4BVwFXApUClQCyALIBAgECAUEBQQC/AL8CFgIWAXQBdAAjACMBJgEmAoMCgwEaARoALQAtAv0C/QDuAO4AqACoAzkDOQDAAMADAwMDAzsDOwFVAVUMkQyRAH8AfwcOAQ4S5RJoAI0AjQmzCbMQ2xAmFfAV8AAAAAAAAAAAAAAAAAD8AvwAAAAA,
BRE,11,Nolwenn,Jodok,M,weagelian,helluvian,9,7,5,6,7000,90,80,427,,,,,tactician|victorious|cruel|founder|ambitious|one_eyed,,,ruler,/wAL8gEkWplpXgAAAq8CrwJmAmYCeAJ4AnUCdQKPAo8ChwKHAloCWgJ2AnYCiwKLApACkAKVApUChAKEAoICggJ3AncCXwJfAncCdwJ/An8CYAJgAnQCdAJeAl4ClQKVAooCigKZApkCiQKJAnACcAKMAowCbwJvAm4CbgKwArACbAJsApkCmQKXApcCdgJ2AqMCowJyAnICagJqAm4CbgKGAoYCegJ6AnICcgKCAoICegJ6AmICYgKCAoIChwKHAowCjAJ2AnYChQKFAnICcgJhAmECcgJyAmQCZAKRApEClwKXAr4CvgJpAmkBWgFaASsBKwFSAVIA1wDXARwBHAFJAUkAZwBnATwBPAEPAQ8EmQSZAV8BXwF/AX8CiAKIAHcAdwA1ADUBbwFvAXYBdgCnAKcCDgIOAL4AvgC9AL0AJAAkAMUAxQB1AHUBKAEoAWIBYgFYAVgApgCmANkA2QB5AHkDUANQATkBOQDgAOAIAAh3AH8AfwH/AQwBehI/AP8B5gHpAb02/xDnCJcOAwAAAAAAAAAAAAAAAAAAAAA=,
EGA,12,Maximillian,Razani,M,eagelian,the_first_emperor,2,1,5,1,10000,50,50,367,,,,,tactician|depressed|schizophrenic|victorious,,,ruler,/wIF6/hNOKUBmwAAAr8CvwKBAoEChwKHAm8CbwKKAooCggKCAlgCWAJqAmoCkwKTApwCnAKPAo8CkAKQAocChwKBAoECMgIyAmcCZwKJAokCWwJbAn4CfgJgAmACiwKLAm0CbQKWApYClwKXAmgCaAKVApUCYwJjAmkCaQKvAq8CZgJmAo4CjgJ+An4ChAKEAq0CrQKGAoYClQKVAlcCVwJyAnICfQJ9AmwCbAKkAqQClwKXAm0CbQKBAoECggKCAo0CjQJsAmwCkwKTAkoCSgJ5AnkCWQJZAnQCdAJ+An4CmwKbArYCtgLvAu8BKQEpAR0BHQFSAVIAggCCAVsBWwDNAM0BFwEXAUcBRwCqAKoBJAEkAXwBfAAtAC0A5ADkAO0A7QKTApMBIwEjAvEC8QBsAGwCkQKRAHAAcACXAJcA9wD3APgA+ADGAMYBDgEOACkAKQCgAKAAgACAAyYDJgDGAMYA6gDqAWsBawDLAMsBAgdUAH8AfwGQB5AB/xK2AGkATAkKCaoBARBdAG4OZgIAAAAAAAAAAAAAAAAAAAA=,
ARL,13,Merowig,Merovingi,M,aralan,helluvian,9,4,6,8,5000,80,80,410,,,,,tactician|conqueror|cruel|founder|steadfast|brave,,,ruler,kAAZ+iNEpIBNJL+4ArECvAJyAnIChAKEAj8CZwKDAoMCUAKGAl4CXgJzAnMCmQKZApgCmAKeApkCjQKFApECkQKLAosCpAJjAn8CZwKbApsCYgJiAnICcgJgAmACmAKYAngCeAKVApUCdgJ2Ao8CjwKZApkCUgJSAnYCdgKbApsCewJ7AlcCmQJ7AnsCmwKlAqoCowK9AnECgwKDAnECcQKJAokCjAKMAnsCewKVApUCeAJ4Al0CXQKOAo4CkQKRAp8CnwJ6AnoCkAKQAjcCNwJoAmgCcAJwAmICYgKYApgCrwKvArYCtgI3AjcBQwFDAZEBkQGqAaoAsQCxAV4BXgAuAC4AdQB1AMAAwAFfAV8AUgBSAUwBTAAnACcBBwEHAF0AXQDCAMIBAgECAFsAWwDAAMAAlQCVAuMC4wFaAVoABgAGAOsA6wE/AT8BHgEeAPwA/ANSA1IAHwAfAJ4AngDYANgAugC6AwUDBQDMAMwAnwWWAH8AfwG8BnoIbQFXAwIAHQB/AZ8ygBDtA3UOxgAAAAAAAAAAAAAAAAAAAAA=,
ML0,14,Unelli,Ambatia,M,marshlander,great_wolf_pantheon,9,5,4,7,4000,70,80,425,,,,,tactician|conqueror|cruel|brave,,,ruler,/xRp2gWmBaZGSEZIApkCmQJrAmsCewJ7AmsCawKLAosDpQOlAm8CbwKZApkCggKCAmYCZgJ7AnsClgKWAoICggJ6AnoCcQJxAn4CfgTNBM0CgAKAApkCmQOdA50CjwKPAogCiAJxAnECcAJwAVQBVAJoAmgCgAKAA6sDqwFdAV0ChgKGApYClgJ/An8CeAJ4BNME0wJ2AnYCiAKIApYClgKJAokCbgJuApgCmAJxAnEChAKEAnUCdQKQApABTgFOAnYCdgJ6AnoCcwJzApECkQKVApUCbAJsApYClgJrAmsCcAJwApQClALMAswAwwDDARkBGQD5APkA1QDVAsICwgBVAFUBXQFdADMAMwAMAAwAowCjABgAGAB/AH8AqgCqAWABYAE3ATcA6gDqAV4BXgBsAGwA4gDiAuMC4wB/AH8ATwBPAOwA7AC8ALwAkQCRASwBLAA9AD0BWwFbAyQDJADfAN8AEAAQAJ4AngSQBJAKAAr7AH8AfwwQCxAVZxVnAOUA5QHuAe4U8xTzDw0PDQAAAAAAAAAAAAAAAAAAAAA=,
VGK,15,Zemmar,Goklakr,M,dragkhanic_4,zainuddian,10,5,3,6,5000,80,60,426,,,,,disciplined|conqueror|cruel|brave|tactician,,,ruler,4UafiDF5hX//AC0EAmgCaAKBAoECkAKQAo0CjQKKAooCiAKIAoICggJxAnEClAKUAosCiwOeA54CdgJ2An0CfQKoAqgCfAJ8Am4CbgL/AnQDmQOZAm0CbQJ5AnkChQKFAowCjAJ3AncCbQJtAU4BTgJoAmgCgwKDAmYCZgJ2AnYCcAJwBLoEugJ0AnQCkAKQAWABYAKWApYCjAKMAnMCcwKGAoYCiwKLAnECcQOhA6ECkQKRAnwCfAKCAoIDrgOuAm4CbgBEAEQBTgFOAWABYAKbApsCZgJmA4sDiwJ4AngClwKXAVABUALAAsABfwF/ApQClAA0ADQAkgCSASYBJgD9AP0ACQAJAUEBQQCwALADYwNjAGQAZAB/AH8AzADMANkA2QK7ArsBMAEwABUAFQKnAqcD9QP1AL8AvwB/AH8BVAFUAN4A3gFVAVUAvAC8AVgBWADRANEBfQF9AO8A7wBfAF8A8QDxBKEEoQRQBFACuAd6AH8AfwGUAZQM/QvwAVMBUw0AAWs0/wvkBQIEtwccBhwAAAAAAAAAAAAOAAA=,
