#Country,ID,Name,Family,Gender,Culture, Religion,Martial,Charisma,Finesse,Zeal,Wealth,Loyalty,Popularity,Birthday,Father,Mother,Spouse,Vanity,Traits,Party,Offices,ruler,DNA,
SOV,16,Aonghullean,Soveneria,M,dragkhanic_1,dragkhan_pantheon,9,3,5,7,5000,70,90,425,,,,yes,tactician|tolerant|founder|lustful|brave,,,ruler,0nET7rJ1qYmvAH1uApwCnAJnAmcCgwKDAnACcAKMAowCigKKAmkCaQJzAnMCkwKTApQClAKKAooChgKGAoECgQKVApUCLwIvAncCdwKuAq4CbAJsAk8CTwJjAmMCigKKAn8CfwKRApECfwJ/AosCiwJ5AnkCjAKMAmsCawKZApkCbgJuAooCigJ7AnsCnQKdAp4CngKSApICkAKQAmUCZQKKAooCcwJzAnYCdgKDAoMCfgJ+AnwCfAKHAocCZgJmApcClwKHAocCkgKSAnYCdgJuAm4CYAJgAn8CfwKVApUCkgKSAq4CrgJmAmYBIwEjAaEBoQEpASkAYABgAToBOgA+AD4AgQCBAUoBSgAPAA8APgA+AWQBZACEAIQAZQBlAowCjAEkASQArwCvACoAKgCnAKcCTAJMAJwAnAABAAEALQAtAOIA4gA8ADwBdgF2ASsBKwDHAMcAUQBRAGMAYwA5ADkADwAPAokCiQM6AzoITwbmAH8Afwa1B7UFEQWOAf0AzQHIAcQw/BAvCKEOAAYAAAAHAAAAAAAAAAAAAAAAAAAA,
SOV,17,Zana,Soveneria,F,weagelian,helluvian,2,8,6,7,1000,80,70,432,,,16,yes,scholar|intelligent|poet|lustful,,,,m2dC3QiaCJpIAFghAnsCewKOAo4CmwKbAoECgQKkAqQCjwKPAnUCdQJ8AnwCZgJmAoQChAK3ArcCcAJwAo0CjQJ6AnoCdgJ2AmwCbAKpAqkChwKHApMCkwJbAlsCjwKPAmsCawKOAo4CgAKAAoQChAKKAooChwKHAsgCyAKqAqoCfwJ/AokCiQKRApEChQKFAooCigJsAmwCmAKYAmYCZgJyAnICggKCApgCmAKUApQChwKHAn0CfQJoAmgCigKKAoACgAJpAmkCbAJsAjoCOgJlAmUCawJrAloCWgJrAmsCkgKSArkCuQKhAqEBSAFIAYgBiAFKAUoAuwC7AVsBWwE1ATUA/AD8ADUANQDHAMcCtQK1AQkBCQDHAMcA2ADYAGIAYgAlACUAWwBbAIcAhwCRAJEDAAMAAHQAdAEOAQ4ABQAFAHQAdAFxAXEBGwEbAWsBawDpAOkAtgC2Ax4DHgEYARgAvgC+AowCjAAqACoC8gDyAH8AfwOZA5kLPhJZAFMAUwPAAQ8EABAIDikOKQAAAAAAAAAAAAAAAAAAAAA=,
WGA,18,Martíos,Nazani,M,weagelian,the_first_emperor,8,4,2,7,10000,80,70,424,,,,yes,tactically_inflexible|tactician|tolerant|cautious,,,ruler,kbxw8DVxvoEgJCAkAVEBUQJpAmkCbAJsAooCigFbAVsCgQKBAoECgQJxAnECfQJ9ApgCmAJsAmwE3gTeAoMCgwFUAVQBTgFOApECkQKJAokCagJqAn4CfgFTAVMCcgJyAmgCaAKLAosCiAKIAAcABwKTApMCcwJzAmcCZwJ3AncCdwJ3AoQChAKDAoMCaQJpAmYCZgKWApYCcAJwAmkCaQKHAocCfgJ+Am4CbgFPAU8CbQJtApQClAFwAXABdwF3AoICggOdA50CgAKAAoMCgwKuAq4ClQKVAEwATAJxAnECkwKTAmYCZgLyAvIA/QD9AIwAjACcAJwAHQAdAL4AvgAdAB0AYQBhAsYCxgDVANUE4ATgAXIBcgB/AH8AJQAlAH8AfwFMAUwAdAB0AFYAVgEmASYANwA3AQYBBgB/AH8AfgB+ASABIAFWAVYAigCKAHYAdgFzAXMAIgAiAG8AbwAQABABWQFZAwgDCAABAAEGgwLRAH8AfwbyBfIFRARSAZEBiwW2AgsbQgNZFKcD1wAAAAAAAAAAAAAAAAAAAAAAAAAA,
WGA,19,Zenbbem,Razani,F,eagelian,helluvian,2,7,6,7,1000,80,70,430,,,18,yes,good_natured|forgiving|loving,,,,xXvAGyeCJ5sBJJkyAnUCdQKXApcCiAKIApICkgKLAosCkQKRAn4CfgJ/An8BYgFiAocChwLFAsUCcwJzApMCkwJ/An8CdgJ2AmoCagKKAooCcgJyAnwCfAJVAlUCcQJxAnICcgKjAqMCkgKSAmwCbAJsAmwCewJ7Ap4CngKlAqUCdgJ2AowCjAJ8AnwCgQKBAosCiwKYApgCcgJyAmICYgKAAoACewJ7An4CfgKRApECewJ7AnsCewJvAm8CkAKQAoACgAJ1AnUCkQKRAjMCMwJ/An8CYgJiAn0CfQJ7AnsCowKjAroCugJAAkABeAF4AVsBWwGdAZ0AnwCfAV0BXQE4ATgBEwETAUABQABQAFAAQQBBApMCkwBLAEsAtAC0AWoBagEBAQEC9AL0ATEBMQAsACwAJAAkAR0BHQAEAAQACQAJAKoAqgC+AL4BCAEIAJgAmACFAIUAcwBzAFIAUgCBAIEDIwMjAW8BbwFiAWIIWwOrAH8AfwI5AjkF/QVeAOIA4gWuAaADwRDSAAAOGwAAAAAAAAAAAAAAAAAAAAA=,
VGK,20,Valeiae,Gikia,F,selaskusian_1,zainuddian,1,5,8,9,1000,80,70,431,,,15,yes,good_natured|devout|loving,,,,/6gh6SCaIH0vD9GZA5sDmwJzAnMCjQKNApUClQKFAoUCigKKAVEBUQJ+An4CcQJxAogCiAOwA7ABVgFWAnsCewJ+An4CiQKJAooCigAbABsCgwKDAEYARgA3ADcDrAOsAn0CfQJ8AnwCcwJzAlECUQFKAUoCgAKAAoECgQFlAWUCfgJ+AnUCdQJbAlsDcQNxAicCeAJ3AncCcwJzAo0CjQJnAowCcQJxAnUCdQOaA5oCbwJvApcClwKPAo8ALAAsAm0CbQBCAEICeAJ4AlsCaQJuBOICdgJ2AmwCbAJsAmwCPQJ7AoACgAKZApkAfgB+Af8A3AAvAC8A8wDzANIA0gCBAIEBBgEGApcClwBdAF0E/gT+AQEBAQB/AH8AawBrAAAABAB3AHcAPgA+ABsAGwBUAFQBMgEyAMUAxQB/AH8BfwF/AWQBZAGgAFUAPwA/AFEAUQSIBIgAvQC9AHEAcQC4ALgALAAsAXsBewSRBJEHxAF/AH8AfwAIAggGdw1oAJcAlwNXA1cM1AwSBHQEdAAAAAAAAAAAAAAAAAAAAAA=, 
ZAK,21,Ctesiphon,Zakara,M,zaraken_1,zainuddian,9,3,5,8,50000,70,90,423,,,,yes,confident|zealous|argeads|assertive,,,ruler,qG5r3p1onWg/lj+WAnMCcwJzAnMCaAJoAmYCZgKMAowCaAJoAogCiAJzAnMCmQKZAnkCeQFVAVUCogKiAnoCegFNAU0ChgKGAo4CjgJ+An4CbQJtAm8CbwJwAnACdwJ3AnoCegKWApYCkAKQAVQBVAJzAnMCcgJyAo8CjwKHAocBWAFYAooCigOVA5UCcgJyAnoCegJrAmsCagJqApQClAFRAVECggKCApECkQKMAowCfAJ8Am4CbgOxA7EAXgBeAnMCcwJ3AncCmQKZAn8CfwJ/An8CagJqBJMEkwKEAoQChwKHAogCiAJvAm8A/QD9AFkAWQD4APgACgAKAKcApwF1AXUAcwBzAQUBBQF3AXcASQBJAAgACAB/AH8A9wD3AHsAewKRApEAjwCPArwCvACtAK0AqACoAQ8BDwB/AH8A4gDiAM4AzgFbAVsCuwK7AucC5wEAAQACogKiA0gDSAEhASEDPAM8BL0EvQCZAJkBrgi7AH8AfwXpBekZshl6AGwAbAu1C7UYfhicBFkBWwAAAAAAAAAAAAAAAAAAAAA=,
ZAK,22,Delbahar,Darukhanawala,F,zaraken_1,zainuddian,2,7,8,5,8000,80,70,429,,,21,yes,good_natured|generous|loving,,,,+oL6gnKLcova+tr6AnQCdAJvAm8CawJrAn8CfwFRAVECiwKLAEcARwJ3AncBWwFbAVEBUQKEAoQDxAPEAm4CbgFaAVoCjgKOAnICcgFTAVMCbgJuAo0CjQFhAWECjgKOApYClgJ2AnYCeQJ5AD8APwJzAnMCbwJvAnwCfAKKAooCdwJ3ApMCkwJ9An0CfQJ9AnMCcwKUApQDrgOuAoUChQKWApYBUgFSAn0CfQOcA5wBYAFgApUClQOnA6cCiwKLAm0CbQKAAoACcQJxApQClAKJAokCaAJoAnwCfAFZAVkCjwKPAooCigKRApECygLKAQEBAQA5ADkAggCCAH8AfwB+AH4BNwE3AVEBUQABAAEA7gDuAJ4AngB/AH8A2ADYArwCvADvAO8A5gDmARABEAFeAV4DUANQAVcBVwB/AH8BcwFzAJwAnALaAtoAKgAqAOEA4QC6ALoA3ADcAwUDBQBjAGMDGAMYAUsBSwM5AzkHZAdkAH8AfwMdAx0ZjBl4AIMAgwtsC2wYWhiWAd8B3wAAAAAAAAAAAAAAAAAAAAA=,
ZAK,23,Arash,Zakara,M,zaraken_1,zainuddian,5,4,9,8,8000,80,70,426,,,,yes,confident|poet|intelligent|ambitious,,office_philosopher,,84nziXNXc4ZDlEOUAnACcAJyAnICaAJoApQClAJyAnIChwKHAosCiwKGAoYChwKHApECkQJuAm4CrAKsAmgCaAKDAoMCcwJzAn4CfgJxAnECkgKSAnQCdAJzAnMCgAKAAnMCcwKKAooCfAJ8AC4ALgJ4AngCbQJtAnoCegJ4AngClwKXAnMCcwKGAoYCcgJyAmkCaQKMAowCbQJtAm8CbwKHAocDrgOuAnkCeQJ9An0CkwKTAm8CbwKMAowDmgOaAo8CjwObA5sClAKUAoICggFjAWMDmQOZA4MDgwJnAmcClAKUAoICggJWAlYAPgA+ADcANwDsAOwC1wLXAGEAYQEiASIBXgFeAC8ALwCPAI8DTwNPAUwBTAB/AH8AwwDDALwAvAL+Av4BcgFyAH0AfQCfAJ8AQABAAT0BPQB/AH8BAwEDACQAJAKxArEArgCuAEcARwEVARUC6ALoA1YDVgDyAPICyQLJAzsDOwM9Az0LcApvAH8AfwRABEAZyxkLAMYAxgs7C4kYUxhTDh0BOAAAAAAAAAAAAAAAAAAAAAA=,
MJR,24,Hannu,Tuomaala,M,alaguric_2,helluvian,8,6,3,2,8000,90,70,421,,,,yes,brave|tactically_inflexible|lustful|cruel,,,ruler,pw+hCwAYgxzpzunOAp8CnwJrAmsCcgJyAmsCawKAAoAChQKFAmsCawJuAm4CjQKNAoICggPNA80BZAFkAoICggKLAosCiQKJAmkCaQFaAVoCagJqAnQCdAJwAnACbgJuAWYBZgKYApgCfgJ+ADsAOwKYApgCjwKPAncCdwJ0AnQCjwKPAnsCewKLAosClgKWAU0BTQJ6AnoCdQJ1AnECcQJmAmYCdQJ1An0CfQKAAoACkQKRAn4CfgF7AXsCmAKYAoUChQKKAooCbgJuAn8CfwO+A74CdAJ0AVABUAJ6AnoCiQKJAogCiAI3AjcCwQLBASkBKQAZABkC/AL8AFoAWgBVAFUCngKeAFYAVgBiAGIE5QTlATwBPAB/AH8AzADMAHUAdQLPAs8BTQFNAS4BLgDFAMUAAQABAXYBdgB/AH8AUgBSAVcBVwC6ALoBYAFgAW4BbgDRANECkgKSAycDJwKSApIC2gLaBMkEyQEcARwC3QSDAH8AfwAyADILzQu7AF4BuQiWA4wYIwtKCgEEJwAAAAAAAAAAAAAAAAAAAAA=,
MJR,25,Theoris,Bahiti,F,beatepian_upper_1,helluvian,1,8,7,3,7000,80,80,430,,,24,,intelligent|devout|pious,,,,/xoK7iOvI54AAAAAAqoCqgJ2AnYChAKEAnsCewKUApQChwKHAn4CfgJnAmcCkQKRApsCmwKNAo0ChgKGAowCjAKEAoQCGwIbAnoCegKUApQCZQJlAnoCegJRAlEClgKWAnICcgKlAqUClwKXAm0CbQJ5AnkCTgJOAn0CfQKLAosCZgJmAooCigJ2AnYCigKKAroCugKNAo0CfwJ/Al4CXgKHAocCdQJ1AlkCWQKOAo4CfAJ8Am8CbwKKAooCiAKIAqICogKFAoUCigKKAn0CfQJvAm8CbgJuAn8CfwJ8AnwClAKUArwCvALZAtkBMAEwATgBOAFaAVoBggGCATYBNgCRAJEASgBKAC8ALwFcAVwAmACYAX4BfgB4AHgAIQAhAQoBCgFUAVQAlQCVAs0CzQCXAJcCyALIAtcC1wAeAB4AwgDCAKgAqAAQABABSQFJAEAAQAMDAwMARwBHABMAEwKqAqoBXwFfANgA2AD5APkCpgimAH8Afwf9B/IS+xKHACMAIwUSBRIHIxDwDv8OdgAAAAAAAAAAAAAAAAAAAAA=,
DNY,26,Karakas,Gundogdu,M,selaskusian_4,helluvian,9,5,3,3,8000,90,70,421,,,,yes,tactician|aggressive|tolerant|harsh,,,ruler,/Tsf949nj2ffrN+sA7EDsQJ4AngBWAFYApMCkwKKAooClgKWAm4CbgJ9An0DrAOsA6EDoQTlBOUAPAA8AoMCgwFhAWEChwKHAmsCawFVAVUBKgEqAocChwKDAoMCewJ7AnoCegKPAo8ChQKFAC0ALQE+AT4CfgJ+AVEBUQJ5AnkE3QTdAmoCagJpAmkCYQJhAoECgQKSApIClQKVAmoCagKOAo4CbwJvAnYCdgKOAo4CiwKLApUClQOcA5wCmAKYAmcCZwBHAEcBYgFiAn4CfgOhA6EBYAFgAn4CfgFYAVgCcgJyAnYCdgIEAgQAsgCyAH8AfwF9AX0AqQCpACcAJwA7ADsAvAC8AMoAygKqAqoE7QTtAJQAlAB/AH8AewB7ABkAGQC3ALcA1gDWAOYA5gC6ALoCuAK4AuAC4AB/AH8AJwAnAHsAewCgAKAAmgCaAEcARwCxALEANAA0AN8A3wKEAoQDMQMxALwAvAMiAyICswKzAH8AfwTvBO8asRq4AA0ADQ7CDsIZ3xmcBZoStwAAAAAAAAAAAAAAAAAAAAA=,
BRE,27,Iccia,Versicnos,F,rohenoan_1,helluvian,4,7,5,6,5000,85,75,431,,,11,,good_natured|righteous|loving,,,,AO0A7TQyfWBIPgAAArECsQJ3AncCewJ7AnkCeQKDAoMCfwJ/AlwCXAJ9An0CgQKBApgCmAKYApgCjgKOAoQChAJ+An4CYgJiAnECcQKmAqYCXQJdAmoCagJiAmICiAKIAnACcAKZApkCkQKRAogCiAKUApQCaAJoAmkCaQKZApkCdAJ0AoYChgKJAokCkwKTAsMCwwJuAm4CcgJyAnMCcwJ0AnQCewJ7AnACcAKIAogClQKVAmYCZgKZApkCeAJ4AoQChAKGAoYCjwKPAmUCZQJOAk4CYQJhAnUCdQKXApcCqAKoAr4CvgKhAqEBHwEfAUoBSgFqAWoA5ADkATYBNgCAAIABEgESAMUAxQCPAI8DRgNGAOgA6ABJAEkA2gDaAR0BHQDuAO4C4wLjADEAMQB9AH0BuAG4Au4C7gArACsBEgESASEBIQBEAEQA9wD3AFkAWQMOAw4BMwEzADwAPACQAJAAiACIAFsAWwLQAtAEPgQ+AAAAAAMiAyIWjSCBAI8AjwxGDEYCggdEFH8JKwAAAAAAAAAAAAAAAAAAAAAAAAAA,
IT8,28,Ezriel,Gazabi,M,intermarenican_6,yedidyhan,2,6,10,7,60000,85,98,433,,,,yes,intelligent|ambitious|coastal_raider|seadog,,,ruler,uxm7GSyVLIP7APsAAnkCeQKZApkCjwKPAnsCewKXApcClgKWAoECgQJ3AncCmQKZAm4CbgBsABkCiAKIA6YDpgJoAmgDmgOaAoUChQKNAo0CigKKAUwBTASyBLIBVAFUAn0CfQFdAV0CiQKJAWYBZgJ4AngCiQKJAooCigKQApACcwJzAocChwJ3AncCgwKDAn0CfQJ4AngDsgOyAoECgQKIAogCkAKQAmkCaQKPAo8ClwKXAnsCewA2ADYCcwJzAnsCewJnAmcCagJqAncCdwJ/An8ChwKHAo4CjgKBAoECkQKRAnoCegKeAp4BbgFuAUABQAFpAWkAvQC9ASIBIgEdAR0AGAAYAGsAawB0AHQEogSiASoBKgFHAUcA2wDbAXABcAEYARgALgAuAMsAywFDAUMD1QPVAGUAZQEUARQA1gDWApcClwLtAu0AsgCyAHoAegEWARYAkgCSAvIC8gF8AXwBQAFAAEMAQwMWAxYHlQeVAAAAAAOwA7Ab3BvcANcA1wZhBmEBNB1NFJsRswAAAAAAAAAAAAAAAAAAAAAAAAAA,
JRE,29,Sakhir,Totrazi,M,dragkhanic_4,dragkhan_pantheon,9,3,5,8,5000,70,90,423,,,,yes,tactician|conqueror|cruel|zealous|steadfast|brave,,,ruler,dFV+uriDuIOzCLMIAnQCdAJrAmsClQKVAVUBVQJyAnICmQKZAnYCdgKKAooCbAJsApICkgJvAm8CegJ6ApgCmAKfAp8CeAJ4AmwCbAJ5AnkCewJ7An8CfwFkAWQCdwJ3AoYChgKGAoYCbQJtAWYBZgJrAmsCdgJ2AmgCaAJrAmsCiwKLAnECcQJ4AngChwKHAnsCewJ3AncCdgJ2AoUChQJxAnECkwKTAmoCagJtAm0AHQAdAosCiwTQBNADogOiApUClQJuAm4ClQKVApgCmAKQApACmAKYAnYCdgJtAm0CbQJtApACkAJ1AnUArACsAFsAWwCPAI8AxQDFALMAswF7AXsA/QD9AVQBVABYAFgAeQB5AF4AXgAAAAABSQFJAUIBQgFtAW0BVAFUABsAGwC8ALwCUgJSAS8BLwAAAAAAvwC/AvgC+AEjASMAawBrAAQABAC3ALcBPwE/A2YDZgBIAEgC9wL3AVMBUwFJAUkCSQKiAAAAAAOsA6wauguYAeUB5QHnAecgAgsrBQoEsAAAAAAHxwfHAAAAAAAAAAAAAAAA,
JRE,30,Tednea,Tepakk,F,etaredican_1,helluvian,2,8,5,8,1000,80,70,432,,,29,yes,scholar|loving|poet|lustful,,,,9l72Xq6jvY3/ACCRAU8BTwJ2AnYCmQKZAoECgQJ7AnsChgKGA6sDqwFmAWYCjgKOAmcCZwKNAo0CqgKqAoACgAGQAZACfwJ/AoUChQKCAoICewJ7ApACkAJ7AnsCdQJ1AU4BTgKKAooCbAJsAAAAAAKFAoUCiAKIAokCiQTUBNQClwKXApICkgJyAnICegJ6AoICggKLAosCgwKDAngCeAKEAoQCdQJ1AoQChAJ7AnsCmQKZAnACcAJ+An4CcAJwAn8CfwKHAocCkgKSAn0CfQKAAoACaQJpAngCeAKZApkCgQKBApQClALIAsgBUAFQARsBGwEdAR0BfQF9AUQBRAD4APgAJQAlAUoBSgAtAC0CpgKmALQAtADCAMIA2QDZAJQAlAAJAAkA8gDyAEoASgCuAK4AzQDNAsACwAEyATIAZgBmAGoAagCVAJUA2wDbANoA2gClAKUATQBNASoBKgBWAFYDOQM5AqsCqwTVBNUM/wV2AAAAAAMBAgEgIyBEAdwB3APbA9sgbCB/FLEX5wAAAAAAxwfHAAAAAAAAAAAAAAAA,
POL,31,Ziemowit,Małolechian,M,western_zerywani_1,zerywan_pantheon,8,9,9,10,7000,80,90,427,,,,yes,intelligent|ambitious|brave|conqueror,,,ruler,0QA7OUk9o1w6IxmOAncCdwJuAm4EvgS+Am0CbQJtAm0CgwKDAoQChAKNAo0BTQFNAnUCdQTaBNoANgA2AosCiwKWApYCcwJzAmsCawJ5AnkDqAOoAo0CjQKMAowDngOeAnYCdgKPAo8CggKCAogCiAJ3AncDoQOhAocChwJwAnACbQJtAmYCZgJ9An0CewJ7A6EDoQJpAmkCawJrAmoCagKRApECfwJ/AowCjAFiAWICiAKIAnwCfAJ4AngClwKXADoAOgKLAosCbgJuAV8BXwJ5AnkCZwJnAocChwJpAmkCfwJ/Am0CbQLKAsoAxgDGASUBJQCDAIMC5ALkApICkgKaApoBCgEKAIEAgQESARIApQClAVMBUwAAAAABKQEpANAA0ABcAFwCsgKyAsACwAKsAqwAfQB9ACAAIAAAAAAAsACwADMAMwAzADMAggCCAEwATAB8AHwA8QDxBPME8wAmACYAHQAdAywDLABwAHAC/AL8AAAAAAVUAFQWkRZiAOYA5gv/C7UVoxV0Dz8PAQAAAAAAAAAAAAAAAAAAAAAAAAAA,
ZAK,32,Dastan,Zakara,M,zaraken_1,zainuddian,5,9,8,4,8000,80,70,429,,,,yes,intelligent|silver_tongued|sceptical|lustful|crafty,,,,/WyrrUyDg3QZOICIAWABYAKMAowDqQOpAmwCbAJ8AnwChAKEAWABYAKUApQCigKKAmoCagJ2AnYClAKUApICkgFNAU0CZwJnAnYCdgKOAo4CaQJpAnMCcwJxAnECiQKJApMCkwKBAoEExQTFAD8APwKHAocCbAJsA7IDsgOfA58BXAFcAmkCaQJrAmsClQKVAncCdwJ8AnwCdQJ1AoUChQKVApUCiQKJApUClQOdA50ChwKHAoACgAOZA5kCkAKQAmkCaQKIAogCiQKJAnoCegKBAoECdAJ0AngCeAKDAoMAOwA7Am4CbgJFAkUAqACoAFQAVAD/AP8AzgDOACkAKQBJAEkAaABoAAoACgBcAFwA9gD2ALkAuQAAAAABFwEXAXABcABEAEQBYQFhANgA2ABiAGIAbgBuAt4C3gAAAAABegF6AP4A/gDjAOMAhwCHALcAtwAFAAUBGQEZAAAEgAAAApEBagFqAV8BXwSCBIIMugzPAAAAAAO+Ar4ZiBmrAIgAiA3/DfAYYhhfFdMBXQAAAAAAAAAAAAAAAAAAAAAAAAAA,
ATH,33,Calídriel,Atheus,M,high_elven_5,transcendence_enlighten,7,3,5,8,8000,80,70,357,,,,yes,intelligent|silver_tongued|sceptical,,,ruler,,
































